job,model,dataset,metric,src_layer,tgt_layer,sdc_group,rows,semantic_groups,finite_rows,non_finite_rows,non_finite_rate,mean_value,median_value,std_value,q25_value,q75_value,mean_ci95_low,mean_ci95_high,evidence
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_mean_diff,20,21,non_significant_sdc,1293,70,1293,0,0.0,0.04245686210834256,0.04001056435315505,0.013308437770058077,0.03299221449664661,0.04766518747367497,0.03988385248623797,0.04531634451480833,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_mean_diff,20,21,significant_sdc,433,72,215,218,0.5034642032332564,7.158387613145544e+28,0.018688394345951324,6.46983311717909e+29,0.01195624697839423,0.032529771677650345,2.663804269922297e+27,1.6070874568630204e+29,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_mean_diff,21,22,non_sdc,5762,75,5762,0,0.0,0.05021528149851384,0.048708188033197077,0.013966001076276402,0.03977411018152322,0.05801882647018839,0.04775876475120589,0.052890043290474226,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_mean_diff,21,22,non_significant_sdc,1293,70,1293,0,0.0,0.05059552815319217,0.04871990501414984,0.014856148503755344,0.04058129220668759,0.05822701793460345,0.04713055283785941,0.05428393412785688,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_mean_diff,21,22,significant_sdc,433,70,201,232,0.535796766743649,1.806804521511667e+29,0.03850987072729943,2.3541736372106798e+30,0.034402989041136235,0.07532815104920645,31.692243704764728,5.299869157097679e+29,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_mean_diff,22,23,non_sdc,5762,75,5762,0,0.0,0.05145251570816614,0.049552636892601316,0.011971478155450967,0.0422649968426082,0.05836728956550359,0.04919808950507106,0.05380656824008425,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_mean_diff,22,23,non_significant_sdc,1293,70,1293,0,0.0,0.05066704515739432,0.04940519407736482,0.01187464801109157,0.04203315218910575,0.056191456504166126,0.048243942858234516,0.053319169079925566,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_mean_diff,22,23,significant_sdc,433,69,199,234,0.5404157043879907,8.776765093120104e+27,0.024763146391594593,1.2381150792419298e+29,0.00857145932255959,0.04914421574186693,0.035857589809283955,2.646327656865001e+28,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_mean_diff,23,24,non_sdc,5762,75,5762,0,0.0,0.056001311535055165,0.05458734018935098,0.012692265571695834,0.04715568551586734,0.06254266806045602,0.053755091679382784,0.05845986890743138,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_mean_diff,23,24,non_significant_sdc,1293,70,1293,0,0.0,0.055548962856682385,0.054023185412266424,0.012267818951614095,0.04643512978509534,0.06227493318526641,0.05331180438581144,0.057878277523926366,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_mean_diff,23,24,significant_sdc,433,68,180,253,0.5842956120092379,9.460378279578968e+28,0.0363023277866293,6.588573072733709e+29,0.03147532388910043,0.11102948740732912,1.2132419415306993e+28,2.0244721791771343e+29,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_mean_diff,24,25,non_sdc,5762,75,5762,0,0.0,0.06992957397912808,0.066284118918702,0.021065392689537592,0.0565611195717273,0.07826419533971189,0.06636960986631356,0.07379469918079475,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_mean_diff,24,25,non_significant_sdc,1293,70,1293,0,0.0,0.06614740236611708,0.06286254907026886,0.01723401877661325,0.05478073538352664,0.07413088288158179,0.06322226358260206,0.06953772086251382,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_mean_diff,24,25,significant_sdc,433,67,163,270,0.6235565819861432,9.339695472064285e+26,0.054474541632344525,1.1924117961709297e+28,0.049537441617220034,0.18071231527291998,29532660839.420307,3.004678345946801e+27,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_mean_diff,25,26,non_sdc,5762,75,5762,0,0.0,0.08522162690965761,0.08171740895393642,0.0251346430095458,0.0683572744924782,0.09798412623153031,0.08074642631364647,0.08967988301424276,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_mean_diff,25,26,non_significant_sdc,1293,70,1293,0,0.0,0.07996535689004132,0.07677941783057417,0.024337541238070977,0.06339941556299371,0.09248466650024056,0.07596174023023525,0.08440278574958839,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_mean_diff,25,26,significant_sdc,433,66,160,273,0.6304849884526559,1.2063581798113644e+27,0.035730134543715694,1.5259358088713103e+28,0.024493637409213245,0.06171401985255735,0.06082307419002259,4.049314169995986e+27,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_mean_diff,26,27,non_sdc,5762,75,5762,0,0.0,0.11813459377231054,0.11568373405311164,0.0293084068611838,0.09619031946307846,0.13508380058779412,0.11263439588810333,0.12386030861207485,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_mean_diff,26,27,non_significant_sdc,1293,70,1293,0,0.0,0.11750587646004639,0.11591123104095459,0.030117405165329434,0.09650262162089347,0.1343223646815334,0.11265575323994433,0.12266187441140053,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_mean_diff,26,27,significant_sdc,433,61,146,287,0.6628175519630485,1.6344973232480266e+28,0.2405737105528919,1.4074486022427587e+29,0.21028061389771044,0.29688688812359254,2636473005800.438,4.3479463288659e+28,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,0,1,non_sdc,5762,75,5762,0,0.0,0.06170568938592701,0.06098301625914044,0.00504612020772507,0.05806676658891862,0.06453354395925999,0.06066356770164711,0.06279604251329222,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,0,1,non_significant_sdc,1293,70,1293,0,0.0,0.06040179507045912,0.06003526761196554,0.004360705728240422,0.057957407946770005,0.06301350203844217,0.05953319720780527,0.061260636850138064,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,0,1,significant_sdc,433,75,424,9,0.020785219399538146,6.370628118498352e+30,0.016057244521014546,1.02530592409275e+32,0.015324291982212844,0.017001769524447773,2.88698222727879e+29,1.753095882383269e+31,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,1,2,non_sdc,5762,75,5762,0,0.0,0.024822643464551496,0.024383585722673507,0.0035793565955703345,0.02228673643642856,0.027199056232348084,0.0241887549486734,0.025453984276921013,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,1,2,non_significant_sdc,1293,70,1293,0,0.0,0.025247932424233555,0.025131764606787607,0.003691103319886492,0.022548139941963283,0.028037253944646744,0.024426751243809504,0.026030956020215892,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,1,2,significant_sdc,433,75,414,19,0.04387990762124716,2.705243501748299e+29,0.009890328218438188,3.8737703059399326e+30,0.008690766324954375,0.011003138611511308,2.9530393571009686e+24,6.858094773566833e+29,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,2,3,non_sdc,5762,75,5762,0,0.0,0.02101632033055291,0.021193293971009552,0.0033850753154357482,0.018357067989806335,0.02352113159079301,0.020400431055352716,0.021616209539806103,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,2,3,non_significant_sdc,1293,70,1293,0,0.0,0.020884818499392298,0.020866891524444025,0.003252382573677554,0.01879675453528762,0.02276507079601288,0.02028137457001735,0.021458046192819193,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,2,3,significant_sdc,433,74,405,28,0.0646651270207852,1.6058581767727836e+30,0.02299769906973352,2.304993663508753e+31,0.021785277949303995,0.024493042607696688,5.621423694004031e+26,4.263879875100284e+30,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,3,4,non_sdc,5762,75,5762,0,0.0,0.043405156921005765,0.04362440266107258,0.0066429793834760515,0.03917819054590331,0.047923396682794786,0.04219796649140301,0.04459194416686878,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,3,4,non_significant_sdc,1293,70,1293,0,0.0,0.04540708523283687,0.0461572694281737,0.007030035821300617,0.04127080096253034,0.04931499374409517,0.04397146862498573,0.04673657180780023,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,3,4,significant_sdc,433,75,399,34,0.07852193995381063,1.1066315638005118e+30,0.026827640375312493,2.087470060098702e+31,0.02530333186898913,0.02885187006726557,1.1538973553814418e+27,3.272810820507e+30,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,4,5,non_sdc,5762,75,5762,0,0.0,0.04027642522586741,0.03985373079776764,0.007881301236691585,0.03436664362316546,0.045556713671214805,0.03884695708076036,0.041760138399570025,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,4,5,non_significant_sdc,1293,70,1293,0,0.0,0.041600149972484624,0.04140102071687579,0.006590793927613392,0.037252161119665415,0.04574668139983446,0.04032976942563222,0.04284392964232502,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,4,5,significant_sdc,433,75,387,46,0.10623556581986138,2.8369107572192433e+29,0.03758876709913721,3.417002628120824e+30,0.03575512249859012,0.04011521161514886,2082698868.308303,6.499194970169148e+29,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,5,6,non_sdc,5762,75,5762,0,0.0,0.022975751880795023,0.022028955693979908,0.006246709912470339,0.01927781105041504,0.024960076212882997,0.021774056165268767,0.02437600840720107,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,5,6,non_significant_sdc,1293,70,1293,0,0.0,0.022071099176663143,0.02115729096389952,0.005513844089624038,0.018673846125602724,0.0242366224527359,0.021046131609971166,0.023179379576201763,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,5,6,significant_sdc,433,75,378,55,0.12702078521939952,1.378187566652431e+31,0.033670434006014646,2.6682322462770813e+32,0.027302042942266076,0.039208171585080574,1.2367667890811479e+27,4.264384533777678e+31,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,6,7,non_sdc,5762,75,5762,0,0.0,0.024345836752524004,0.024141489062458277,0.004321901962166018,0.021396729808587294,0.027142904000356793,0.02360737289055397,0.02507427313230397,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,6,7,non_significant_sdc,1293,70,1293,0,0.0,0.02436887728898066,0.02395330635564668,0.00525495842020278,0.02116759717464447,0.026600974527272312,0.023315638230821317,0.025540592844955114,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,6,7,significant_sdc,433,75,366,67,0.15473441108545039,8.502353195613535e+30,0.0433324784496609,1.52666889011428e+32,0.04075091913798634,0.04584234378927825,1.1183829146137304e+29,2.5336450212146553e+31,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,7,8,non_sdc,5762,75,5762,0,0.0,0.03310138158128781,0.03201521196890445,0.0071267368204481225,0.027990639209747314,0.036658376814764845,0.03176337253736704,0.03457224742343238,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,7,8,non_significant_sdc,1293,70,1293,0,0.0,0.031828865692302886,0.030453139916062355,0.0060044944858101594,0.02728601369787665,0.03533565142640361,0.030660171062158622,0.03303373842066495,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,7,8,significant_sdc,433,75,362,71,0.16397228637413397,4.663041563952179e+30,0.05663027819626186,6.332138673300663e+31,0.05358793145539809,0.06107549095640377,2.1710154059007813e+29,1.2143520759162153e+31,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,8,9,non_sdc,5762,75,5762,0,0.0,0.0346430549896065,0.03423236161470413,0.006322865774984408,0.03041787329932739,0.0387345705802242,0.03345376562474266,0.035859444648421356,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,8,9,non_significant_sdc,1293,70,1293,0,0.0,0.03347232252399348,0.03311118483543396,0.007127281636869308,0.02905808630827311,0.03701339662075043,0.0321869046076457,0.03488152204270246,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,8,9,significant_sdc,433,75,344,89,0.20554272517321015,9.676810585941014e+29,0.04610902694415073,1.162709718501813e+31,0.04153436209474291,0.05407131524110327,5.936772137874591e+27,2.2725529523425896e+30,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,9,10,non_sdc,5762,75,5762,0,0.0,0.036545745930350496,0.03556735455989837,0.00855769688328215,0.03041086449391312,0.04183570668101311,0.03490362010102622,0.038249137558681555,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,9,10,non_significant_sdc,1293,70,1293,0,0.0,0.035861554372936824,0.03502836963161826,0.00896962085185237,0.02878846451640129,0.042919160081790045,0.0337423944091171,0.037974890017057825,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,9,10,significant_sdc,433,75,335,98,0.2263279445727483,3.9664285632434577e+30,0.0449526349500734,6.97331521093174e+31,0.03968408042374923,0.050740690635783334,3.062778984209452e+28,1.1813824101748407e+31,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,10,11,non_sdc,5762,75,5762,0,0.0,0.026928527971916062,0.02689754504423875,0.005593474504319801,0.023301961045298313,0.029892902076244354,0.025937375314200463,0.02794609841912668,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,10,11,non_significant_sdc,1293,70,1293,0,0.0,0.026300792960405755,0.02620016783475876,0.0059643519780639715,0.021871523867393362,0.030039000511169433,0.025191349907819884,0.027473283764699832,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,10,11,significant_sdc,433,75,322,111,0.25635103926097,1.326380966425018e+30,0.07173327934377047,2.341436012639701e+31,0.06560656428337097,0.07585623248347215,4.7332776043208344e+26,4.1519255442172944e+30,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,11,12,non_sdc,5762,75,5762,0,0.0,0.026235643126422546,0.025350417264483192,0.0059156355802003745,0.022316120765530145,0.0297525477680293,0.025221404804013997,0.02727497086493851,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,11,12,non_significant_sdc,1293,70,1293,0,0.0,0.025983161203729892,0.0250482466958818,0.00614995974471379,0.02168149959582549,0.030027441680431366,0.024673806426195016,0.027306802014725733,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,11,12,significant_sdc,433,75,314,119,0.2748267898383372,1.6583070686991177e+29,0.022872608839249124,1.7405823637064434e+30,0.02157842922879725,0.03025460041755316,1.522783301412813e+28,3.8093757892704515e+29,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,12,13,non_sdc,5762,75,5762,0,0.0,0.03371059880141338,0.031746903291115396,0.011022070417679632,0.025674730016474138,0.040660493034455514,0.03155853839798533,0.03597517382543326,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,12,13,non_significant_sdc,1293,70,1293,0,0.0,0.030700725198286188,0.028519086837768555,0.008527094194665887,0.024314487086875097,0.03652910025496232,0.028919943150493024,0.03259779973890592,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,12,13,significant_sdc,433,75,300,133,0.3071593533487298,7.95680274439193e+29,0.07239097037485667,1.3128379910062883e+31,0.06632959485358123,0.08179907865670262,0.0891689651782864,2.4573505195200573e+30,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,13,14,non_sdc,5762,75,5762,0,0.0,0.030592728365920103,0.029710705835549606,0.007433604438028133,0.025104643205801646,0.03498804364353418,0.02918627632821807,0.03204578370131166,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,13,14,non_significant_sdc,1293,70,1293,0,0.0,0.02961598583359082,0.028366323094815016,0.007297965807277821,0.02431982457637787,0.0333317294716835,0.02797162341342181,0.03145847779808888,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,13,14,significant_sdc,433,75,294,139,0.3210161662817552,6.213699466682987e+29,0.03235062439830936,9.025459238606695e+30,0.029826460596250028,0.04981137698098105,6.093660244953998e+27,1.766663557019693e+30,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,14,15,non_sdc,5762,75,5762,0,0.0,0.02949666327490331,0.028504616484559816,0.007852468682204808,0.023747897148132323,0.0343996842645786,0.0280475523206123,0.030957411295727703,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,14,15,non_significant_sdc,1293,70,1293,0,0.0,0.027952793252224332,0.02686349692798796,0.007601392265033266,0.022827165282290916,0.03276290354274568,0.026230759165997937,0.02967002721376106,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,14,15,significant_sdc,433,75,280,153,0.3533487297921478,1.1126040639526316e+27,0.041711588295138616,1.8617426913370585e+28,0.03557685694220115,0.11587566498438923,0.0678892615453174,3.5671275332832466e+27,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,15,16,non_sdc,5762,75,5762,0,0.0,0.03488370128499671,0.03281380572626667,0.01134490622431379,0.027226351015269757,0.03981580804162598,0.03257744266518708,0.03738983808989179,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,15,16,non_significant_sdc,1293,70,1293,0,0.0,0.03456042745799848,0.032567266246368146,0.010795178231369164,0.02745199700196584,0.040361060414995466,0.03229963453242987,0.03692034213564552,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,15,16,significant_sdc,433,75,275,158,0.36489607390300227,1.5858883582217947e+29,0.028375520694012543,1.8046390750725881e+30,0.022627656557122056,0.127425879468115,0.0680807210192916,4.2504286301900784e+29,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,16,17,non_sdc,5762,75,5762,0,0.0,0.03578367622152049,0.032680443591541715,0.012444391702979991,0.02781517690136319,0.042647404166368336,0.033402116635573485,0.03841072935210749,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,16,17,non_significant_sdc,1293,70,1293,0,0.0,0.03382585922402963,0.032062227527300514,0.011884260750300602,0.02594272109369437,0.03822225001123217,0.03124951288536841,0.036647476523881985,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,16,17,significant_sdc,433,73,252,181,0.418013856812933,6.702528218338908e+29,0.10331159807285484,7.988895942317839e+30,0.09199323573586891,0.12611308129390283,3.1064351004854977e+20,1.7839375831154647e+30,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,17,18,non_sdc,5762,75,5762,0,0.0,0.06287769739886978,0.061102275550365445,0.014736089685687738,0.05153076996883521,0.07306909009015986,0.06010554350776648,0.06577273754996178,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,17,18,non_significant_sdc,1293,70,1293,0,0.0,0.059857442040273504,0.05778037942945957,0.014254052432477182,0.04880970535856305,0.06883115383485953,0.05672251301059796,0.06311758457572396,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,17,18,significant_sdc,433,73,241,192,0.4434180138568129,8.06733203299625e+30,0.0772281949009214,1.040911474629037e+32,0.06529435424172149,0.24591469369372543,0.13060756804873638,2.2858118616239653e+31,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,18,19,non_sdc,5762,75,5762,0,0.0,0.07057877743096606,0.06981157801217502,0.019454172178728812,0.055585207151515145,0.08346548431685993,0.06673131416770986,0.07450515580923439,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,18,19,non_significant_sdc,1293,70,1293,0,0.0,0.06420493911240965,0.060988928432817814,0.018892221085102964,0.049168374803331166,0.07787813175292242,0.06042939166147513,0.0683910045568073,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,18,19,significant_sdc,433,73,233,200,0.4618937644341802,4.136924024490371e+29,0.07304566916154355,5.307953513325429e+30,0.04904749259656789,0.1430321968331629,1.2567201409140878e+28,1.171996628231407e+30,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,19,20,non_sdc,5762,75,5762,0,0.0,0.059823159487645695,0.05755506888741539,0.01690387246196304,0.046282289425532024,0.07150484621524811,0.05655427373247113,0.06315476888573876,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,19,20,non_significant_sdc,1293,70,1293,0,0.0,0.057080818325754235,0.055447585525966826,0.016141393820862108,0.04606249928474426,0.06395419197423118,0.05362274416262651,0.06078055971560733,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,19,20,significant_sdc,433,73,217,216,0.4988452655889145,7.307862853235506e+29,0.08124445074675035,1.0747823346071305e+31,0.04414163073714899,0.19305264280766857,0.12908563765753098,2.2738431534797307e+30,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,20,21,non_sdc,5762,75,5762,0,0.0,0.11332550343548826,0.1129596568812612,0.02634128854901936,0.09654224677277463,0.12924717348955927,0.10812625639518954,0.11859379807240278,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,20,21,non_significant_sdc,1293,70,1293,0,0.0,0.11192516150075772,0.11084205098450184,0.02345422486459629,0.09553733926552993,0.12515573389828205,0.10761930144810744,0.11634388099883325,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,20,21,significant_sdc,433,72,215,218,0.5034642032332564,1.2002712029384692e+30,0.20220187914614773,1.3169647456776316e+31,0.18774396515622432,0.22197642983222493,4.468462217334997e+28,3.1413955905039725e+30,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,21,22,non_sdc,5762,75,5762,0,0.0,0.10206338414328894,0.09693813625545729,0.041802260009997955,0.06895782829572758,0.12621005926103818,0.0934910465863782,0.11106565314836321,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,21,22,non_significant_sdc,1293,70,1293,0,0.0,0.08781293046403635,0.08100299672646956,0.038012068436427585,0.059008072529520304,0.10779912054538726,0.07876067719541512,0.09805569425078851,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,21,22,significant_sdc,433,70,201,232,0.535796766743649,2.2461720239312055e+30,0.2351822475997769,3.0163456940767185e+31,0.1917757607844411,0.4848989248275757,327.9984797817735,6.738516071793617e+30,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,22,23,non_sdc,5762,75,5762,0,0.0,0.1198206217322586,0.11897350461394698,0.03248968427144316,0.09281522304647498,0.14548139026538925,0.11325793308496271,0.1264731410157339,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,22,23,non_significant_sdc,1293,70,1293,0,0.0,0.1265419974055337,0.12371356212175809,0.030345204525211823,0.10158098841968335,0.14670641874444895,0.11918767023616998,0.13365077863268884,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,22,23,significant_sdc,433,69,199,234,0.5404157043879907,6.62367610535908e+28,0.03330332831460602,9.343845003312214e+29,0.021433479019573758,0.09203415257590157,0.0686472026502512,2.0281252380025086e+29,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,23,24,non_sdc,5762,75,5762,0,0.0,0.12058635943132072,0.11607695900731616,0.031179350360790326,0.09959648407640911,0.1385823026429052,0.1147042743175163,0.12678349118437537,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,23,24,non_significant_sdc,1293,70,1293,0,0.0,0.12222782717465472,0.11863115170727605,0.03036341770240295,0.1035245272020499,0.13889999501407146,0.11577231743693676,0.1293055332825019,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,23,24,significant_sdc,433,68,180,253,0.5842956120092379,1.4777045984897103e+30,0.15966878223175907,1.2660515289658638e+31,0.15434323783431733,0.23439217221980194,1.4577818695158381e+29,3.592671237578188e+30,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,24,25,non_sdc,5762,75,5762,0,0.0,0.1793477940837752,0.1784232449673471,0.04831111007218047,0.14952561259269714,0.21075515225529673,0.17138436926085027,0.18736247422728639,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,24,25,non_significant_sdc,1293,70,1293,0,0.0,0.17103040005739856,0.1705043004317717,0.03866641951837179,0.147496031721433,0.19316979854003244,0.16275495737125528,0.17976757430266285,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,24,25,significant_sdc,433,67,163,270,0.6235565819861432,1.329824815109864e+28,0.18583617830763058,1.6978061509740223e+29,0.1704857100029381,0.32475796554769787,323035159351.0456,4.1953828249778785e+28,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,25,26,non_sdc,5762,75,5762,0,0.0,0.18721042743488017,0.1763150149749385,0.07336533174247595,0.1323660123679373,0.2369017892249129,0.17260950537572645,0.20281339517737684,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,25,26,non_significant_sdc,1293,70,1293,0,0.0,0.16572565294039632,0.14966658923936926,0.1573281500502488,0.1246105283498764,0.19287702441215515,0.15180613955678837,0.18253603842882551,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,25,26,significant_sdc,433,66,160,273,0.6304849884526559,5.459583053869003e+28,0.31662203432345876,6.905887010033017e+29,0.28188236301042596,0.33201462060821296,0.3705941948416836,1.807310252315169e+29,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,26,27,non_sdc,5762,75,5762,0,0.0,0.30707937550407205,0.29915834652198536,0.09080580052087948,0.24760492146015167,0.36641586763518197,0.28938215507278725,0.3252890596583004,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,26,27,non_significant_sdc,1293,70,1293,0,0.0,0.31230814216384656,0.3087959289550781,0.1421004800171486,0.2453000091371082,0.36040963729222614,0.29543843345464754,0.32992769361483804,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,abs_std_diff,26,27,significant_sdc,433,61,146,287,0.6628175519630485,1.877503172255954e+29,2.0799022754844354,1.5979460012395834e+30,1.809315791543649,2.213398114759095,11208792954818.867,4.890078692868634e+29,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,l2_distance,0,1,non_sdc,5762,75,5762,0,0.0,0.7446419434084665,0.7456249632449643,0.03463166668328296,0.7194921898841858,0.7653788522533749,0.7379970252562089,0.7514596812587334,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,l2_distance,0,1,non_significant_sdc,1293,70,1293,0,0.0,0.748384059841812,0.7435541227459908,0.03564788683497586,0.7218350823968649,0.7747985782722632,0.7412819272434801,0.7554982046690806,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,l2_distance,0,1,significant_sdc,433,75,418,15,0.034642032332563466,59895052433.32132,1.149423100510422,894003475953.1483,1.1338429207704506,1.1591623425483704,1.1376933108834442,157183425414.38278,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,l2_distance,1,2,non_sdc,5762,75,5762,0,0.0,0.5292960671086298,0.5309635891633875,0.05246008260197936,0.49923030606337954,0.5663626962773679,0.5179646416667448,0.5402646868384279,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,l2_distance,1,2,non_significant_sdc,1293,70,1293,0,0.0,0.5468548397104716,0.5477194558171665,0.04807867544494713,0.5145999261966119,0.5801778693993886,0.5360595272209288,0.5567774544175821,adequate
